"user_id","region","first_order_ts","total_orders","num_canceled_orders","total_order_costs","avg_order_rating","num_orders_with_rating","used_money_transfer","lifetime_days"
"1fe11e8f0fa5bea7416ec09d6e8d2b4d",Москва,2023-02-09 18:41:44.000,2,0,5870.00,4.0000000000000000,2,0,10.8995370370370370
"2b4efa2bb0d9e62ee5e197cacd93c0d6",Новосибирская область,2023-09-17 14:12:52.000,2,0,9185.00,4.5000000000000000,2,0,133.0390740740740741
"130f4a32887cc549621b3c6cf36bf77e",Москва,2023-10-29 10:17:49.000,2,0,4930.00,,0,0,293.2192129629629630
"2f41863e0922b8d1fbb756691b5c315b",Москва,2023-04-06 20:24:10.000,2,0,4905.00,4.0000000000000000,1,0,0.000000000000000000000000
"21bde4e982c4681021edabb899bcebfe",Новосибирская область,2023-11-25 13:47:05.000,2,0,28250.00,5.0000000000000000,1,0,22.2068287037037037
"18f17efd50fd7e9595cc1a40205c937c",Москва,2023-07-06 13:27:01.000,2,0,3195.00,4.0000000000000000,2,0,57.0666782407407407
"0abee71cd257861a0944e2a81cea4a50",Санкт-Петербург,2023-03-12 09:38:04.000,2,0,8774.00,5.0000000000000000,1,0,258.9947453703703704
"355ae139c8a163fb77c065a2d1403ed9",Москва,2023-04-13 15:22:33.000,2,0,6185.00,5.0000000000000000,1,0,25.9690625000000000
"2a17d0a71f5910d7207819f9ca9ec12b",Москва,2023-12-26 12:34:34.000,2,0,3765.00,4.5000000000000000,2,1,221.9660879629629630
"01f2285f85a1c603eb7ef755ad311769",Новосибирская область,2023-04-29 14:40:22.000,2,0,9525.00,4.5000000000000000,2,0,398.0074189814814815
"176df29483e4fb6ce1d6dd1c824ad72d",Москва,2023-09-08 10:15:40.000,2,0,3130.00,3.00000000000000000000,2,0,247.8725115740740741
"21c3cb2e65b7575d9e079f7be7987d3c",Санкт-Петербург,2023-10-18 16:53:02.000,2,0,2395.00,5.0000000000000000,1,0,0.000023148148148148148148
"096e351116755fe4c3c1e48eaf301a41",Москва,2023-05-16 10:49:26.000,2,0,3905.00,5.0000000000000000,1,0,0.000011574074074074074074
"0cbcf91ef2dd6dfcce9ee63c8772dc97",Москва,2023-08-15 07:55:36.000,2,0,3860.00,4.0000000000000000,2,0,0.000000000000000000000000
"19bedfc18c92d4e7eb6ba318a6c2033c",Санкт-Петербург,2023-11-03 00:44:46.000,2,0,22130.00,,0,1,155.9985995370370370
"21c8aa0cb27943cbf33d75985e28da67",Санкт-Петербург,2023-10-09 19:29:20.000,2,0,4720.00,4.5000000000000000,2,0,20.1440046296296296
"3724bfc68569cc4df876284536b8add9",Москва,2023-05-20 14:17:44.000,2,0,12150.00,4.0000000000000000,2,0,100.1139120370370370
"16bd767d18bf82bb09fc51520f7ea5ab",Москва,2023-10-17 10:29:28.000,2,0,2670.00,5.0000000000000000,2,1,48.4133680555555556
"37266d5c6bf5cb0700372d16599a9b21",Новосибирская область,2023-10-08 21:38:21.000,2,0,6160.00,4.0000000000000000,2,0,253.0921412037037037
"1d2435aa3b858d45c707c9fc25e18779",Санкт-Петербург,2023-01-17 14:23:54.000,2,0,2645.00,4.5000000000000000,2,0,0.000023148148148148148148
"13abc50b97af7425b5066e405d7cd760",Москва,2023-05-01 10:30:43.000,2,0,2710.00,5.0000000000000000,2,0,6.4283333333333333
"1605a6c5d93d3488fb621c5323930795",Санкт-Петербург,2023-03-21 09:21:54.000,2,0,11140.00,1.00000000000000000000,1,0,0.000000000000000000000000
"24072811917876a84c81166f96aed0c1",Новосибирская область,2023-01-11 23:32:55.000,2,0,8395.00,5.0000000000000000,2,0,511.9021064814814815
"2e0a2166aa23da2472c6a60c4af6f7a6",Москва,2023-02-19 01:28:47.000,2,0,5599.00,5.0000000000000000,2,1,252.3687731481481481
"38dd3f4e8a4cc5e32dd0a4426a1961fa",Москва,2023-08-30 18:05:02.000,2,0,2010.00,5.0000000000000000,2,0,0.00689814814814814815
"2b5ffb4c42d26e466ad575ecce365aa2",Санкт-Петербург,2023-03-13 16:32:40.000,2,0,3060.00,5.0000000000000000,2,0,396.7081365740740741
"131b8a51429529f4e57e8faa1b87ff4f",Москва,2023-04-07 21:39:30.000,2,0,2530.00,4.0000000000000000,1,1,0.000000000000000000000000
"325e19085f3017b73be3d9fd98a93301",Новосибирская область,2023-01-19 17:17:28.000,2,0,2330.00,5.0000000000000000,2,1,11.7807638888888889
"21d3f0a4bf0cccf65dcfe93b8325d250",Москва,2023-03-29 23:48:57.000,2,0,2770.00,4.0000000000000000,2,1,53.9929050925925926
"031ea691b99fc101dcad357d1a83573f",Москва,2023-05-16 13:42:51.000,2,0,1350.00,4.0000000000000000,1,0,55.3650694444444444
"071fb07419a29c8ba143831082e0320a",Москва,2023-03-16 08:58:14.000,2,0,8749.00,5.0000000000000000,1,0,299.9788310185185185
"2a34af7c4b1b83d78b14cf6b9c32c3b9",Москва,2023-11-08 02:07:46.000,2,0,4645.00,5.0000000000000000,1,0,138.6804629629629630
"38e74ef4e3bcf3019fd22b84649bf90d",Новосибирская область,2023-07-10 11:15:03.000,2,0,3285.00,3.0000000000000000,1,0,0.000011574074074074074074
"24115a0c9fc9115c586e54fd5f42e8d1",Москва,2023-09-01 11:06:32.000,2,0,4280.00,4.0000000000000000,2,0,129.1662615740740741
"09baec50afccbb414f24bf8e0bc7c020",Новосибирская область,2023-12-03 19:22:06.000,2,0,15350.00,5.0000000000000000,2,0,164.2473726851851852
"2f679a526d3b619beccc26a3d1435de4",Санкт-Петербург,2023-11-15 15:26:40.000,2,0,3380.00,3.0000000000000000,1,0,17.3565972222222222
"2b6ce149982204423f4efac29701255a",Новосибирская область,2023-09-11 17:47:24.000,2,0,12800.00,5.0000000000000000,2,0,118.0984259259259259
"177c725937ae5f96171bb8b43f196dfa",Москва,2023-03-19 16:55:53.000,2,0,3954.00,5.0000000000000000,2,0,39.8844328703703704
"1291474366a550ebc251d9187e763d62",Москва,2023-03-11 18:39:33.000,2,0,3110.00,4.0000000000000000,2,1,112.8067129629629630
"1c4531b533d17f3b316de441268e513c",Москва,2023-06-01 07:29:41.000,2,0,1670.00,5.0000000000000000,1,0,116.5892939814814815
"0488328f0b499963e32a37fa42a20ca0",Москва,2023-09-01 06:38:10.000,2,0,7955.00,5.0000000000000000,1,0,6.2500578703703704
"2a3d4df1de5c9feee497328298916d41",Москва,2023-11-29 10:23:22.000,2,0,5360.00,3.5000000000000000,2,1,29.2634722222222222
"2a3f4536e732a04cfad59b6e50c2e925",Москва,2023-09-13 13:21:38.000,2,0,2140.00,5.0000000000000000,2,1,58.9869097222222222
"1e0926e360000226b237bf277aec3380",Новосибирская область,2023-09-12 08:16:43.000,2,0,2890.00,4.0000000000000000,2,0,298.1620601851851852
"327a01a6885ecfda06a3d5c50fb515c3",Санкт-Петербург,2023-08-17 07:40:30.000,2,0,3655.00,5.0000000000000000,2,1,260.2642245370370370
"1b765716e166ca699d20c4adc8bb0f7c",Москва,2023-03-24 10:08:36.000,2,0,3825.00,5.0000000000000000,2,0,9.0722685185185185
"340d924858c395848c127b3e772b6bfd",Новосибирская область,2023-06-29 22:25:28.000,2,0,5070.00,5.0000000000000000,2,0,245.6050000000000000
"255ac312f5ceb97163ec60f0db2eee11",Москва,2023-10-23 20:15:04.000,2,0,7365.00,3.5000000000000000,2,0,42.8557986111111111
"374fcbbfcf189ae177b2f955f9e74b3d",Москва,2023-06-22 15:16:23.000,2,0,2220.00,5.0000000000000000,2,0,335.2148958333333333
"1b7733821d1e0ec8907bbb441271f80b",Москва,2023-10-06 08:49:53.000,2,0,3090.00,2.50000000000000000000,2,0,0.000011574074074074074074
"09bc7afc3e8d8dccaffd0b16944a91fe",Москва,2023-02-07 16:47:27.000,2,0,11648.00,4.0000000000000000,2,0,174.7671412037037037
"0f187f58097c5431d5244e1fe1383884",Москва,2023-09-09 19:50:19.000,2,0,3240.00,3.00000000000000000000,2,0,120.0579050925925926
"27d59fe7ff2ed894f826fd4a7e5466ea",Москва,2023-12-30 18:04:46.000,2,0,2145.00,5.0000000000000000,2,1,69.2180324074074074
"2e366b0c6451864364bab2e7917ca1bb",Москва,2023-05-29 06:21:19.000,2,0,2240.00,1.00000000000000000000,2,1,2.0079861111111111
"038301b43811478e1a8dc0e476eaf52e",Москва,2023-11-13 09:49:19.000,2,0,15224.00,4.5000000000000000,2,1,151.4649652777777778
"19da55454167240f3a4a39430007d074",Санкт-Петербург,2023-09-24 23:00:55.000,2,0,5105.00,5.0000000000000000,1,0,0.000000000000000000000000
"065938485846aa5adc196cb536de42e0",Новосибирская область,2023-06-06 16:19:01.000,2,0,8930.00,,0,0,261.8946296296296296
"19de4cc79e2c2986e70b155b7631f61c",Москва,2023-07-01 10:34:45.000,2,0,4399.00,4.0000000000000000,2,0,300.6399305555555556
"13bf0b4120921402dff563cda4383ff6",Санкт-Петербург,2023-11-21 08:24:21.000,2,0,4019.00,5.0000000000000000,1,1,246.3394097222222222
"0df55f5accedda71bda8f4c7f590951f",Москва,2023-12-03 21:31:23.000,2,0,11530.00,,0,0,72.9704861111111111
"35b45b906d1450b3540dc96692f58583",Москва,2023-06-10 18:08:15.000,2,0,9565.00,5.0000000000000000,1,0,383.7745833333333333
"243b99bd9ed8a3f460e7289d0a8df291",Москва,2023-12-19 09:58:40.000,2,0,5360.00,1.00000000000000000000,2,1,181.1077314814814815
"2cf396c9e24e7627ff042cccb209b9e6",Москва,2023-08-10 18:16:59.000,2,0,8805.00,3.5000000000000000,2,0,39.2208217592592593
"2b952792a20f6076f6e7a9c6a27ade02",Москва,2023-06-05 15:09:50.000,2,0,2660.00,5.0000000000000000,1,1,172.3841435185185185
"0c10e674d1504f959a7f2e504148c296",Москва,2023-10-27 04:55:38.000,2,0,3230.00,5.0000000000000000,1,1,181.3987152777777778
"256b3e7a939dddf3e40608cac69e88c7",Санкт-Петербург,2023-04-19 14:24:05.000,2,0,3220.00,3.0000000000000000,1,1,0.000011574074074074074074
"12ab9334b1240d6d037f2b0102a49571",Новосибирская область,2023-12-13 17:35:26.000,2,0,30180.00,1.00000000000000000000,1,1,0.000011574074074074074074
"2e49a3bbeb76297ee0ff49df39c2456c",Санкт-Петербург,2023-04-21 11:10:32.000,2,0,4325.00,5.0000000000000000,1,0,486.1893171296296296
"3110339155d740dc64b31e1666952100",Москва,2023-06-07 14:10:15.000,2,0,2155.00,5.0000000000000000,1,0,0.000000000000000000000000
"20282afdbe6cf22d5f5a956d8b5a3f78",Новосибирская область,2023-06-27 21:00:18.000,2,0,4595.00,5.0000000000000000,2,0,217.0025115740740741
"1f2c5059dad2c277b3b338163b49ca73",Москва,2023-02-02 18:59:30.000,2,0,5490.00,4.0000000000000000,1,0,379.2676851851851852
"220bcdd6ae284ed1a273d99003fa8a0e",Москва,2023-12-31 08:03:40.000,2,0,2370.00,5.0000000000000000,2,0,92.4991203703703704
"120a6e1875940fe48a44d6cf30706230",Новосибирская область,2023-11-19 10:04:04.000,2,0,10520.00,5.0000000000000000,2,0,0.000000000000000000000000
"26d1b63e9b8478f84f87188c4877049e",Москва,2023-07-06 15:03:51.000,2,0,12715.00,5.0000000000000000,1,0,32.8169560185185185
"3443f8095ad309eebbdc8caa8b2bf936",Москва,2023-06-08 19:50:58.000,2,0,3070.00,5.0000000000000000,2,0,4.6405671296296296
"0f9349a9da479b7e02c4cb4a0c73fb47",Москва,2023-04-12 16:58:36.000,2,0,1655.00,4.0000000000000000,1,0,305.1430671296296296
"1b95e3fe033836c787689ae4b9516aa3",Новосибирская область,2023-04-06 10:54:02.000,2,0,7095.00,5.0000000000000000,2,0,37.0288194444444444
"294e0922aa06792eea5094656727c0bd",Москва,2023-05-03 19:41:22.000,2,0,7335.00,5.0000000000000000,2,1,16.8438657407407407
"35de25c73544f00e8adde226a4d1bdcc",Москва,2023-05-21 12:02:55.000,2,0,6675.00,3.00000000000000000000,2,0,132.9888194444444444
"12b62a8d3c4911b9a80b935037842fc0",Москва,2023-11-07 22:51:11.000,2,0,4544.00,3.0000000000000000,1,0,0.000011574074074074074074
"1590457b4be348b165ff7030a6f94dce",Москва,2023-03-14 14:56:03.000,2,0,3350.00,3.5000000000000000,2,0,113.1509953703703704
"32c3312cd5a2dddfdcbd359694cd7ae8",Москва,2023-07-28 06:22:12.000,2,0,5105.00,4.5000000000000000,2,1,148.6625462962962963
"186e4b97d2704e8b76235b8d7c5d38ab",Москва,2023-06-15 08:43:25.000,2,0,2465.00,3.0000000000000000,2,0,0.00695601851851851852
"35e146c985a9cf989c91edb4c0c156fa",Санкт-Петербург,2023-01-15 17:58:42.000,2,0,6098.00,5.0000000000000000,2,1,0.000011574074074074074074
"0ad7cb4f48f2a2cf5080e3c19c7cf98c",Москва,2023-11-05 13:49:38.000,2,0,3099.00,5.0000000000000000,2,0,202.1288773148148148
"19f735a9a58a187253055f9d4bcc2bb6",Москва,2023-10-24 02:04:42.000,2,0,2440.00,5.0000000000000000,2,0,172.1015277777777778
"0bc9c245cd69735af23eefdd89d74e7e",Москва,2023-07-06 16:54:03.000,2,0,4330.00,4.0000000000000000,2,0,69.0034375000000000
"345817899c325d8b41c9e88011a8ab43",Санкт-Петербург,2023-07-11 19:43:37.000,2,0,2554.00,4.0000000000000000,2,0,247.0638657407407407
"379a5698aeca26ff55abca9bc7fcaa4f",Москва,2023-11-24 22:10:32.000,2,0,4655.00,5.0000000000000000,1,0,96.0001851851851852
"07b28cf1d8515d08ccca505e273fffaf",Москва,2023-03-24 13:56:44.000,2,0,11435.00,5.0000000000000000,1,0,0.000011574074074074074074
"19f8fcd23ed70e29220a6a2f13ecd911",Москва,2023-11-02 20:28:53.000,2,0,4715.00,4.0000000000000000,2,0,30.9899074074074074
"0178b244a5c281fb2ade54038dd4b161",Москва,2023-05-10 20:04:09.000,2,0,5420.00,4.0000000000000000,1,0,444.7144791666666667
"35e9d2caa31b87cc3d1ad10d72271140",Москва,2023-06-29 13:29:11.000,2,0,1719.00,4.0000000000000000,1,1,11.7671064814814815
"233c8f191c45cef30af148a82ac70020",Санкт-Петербург,2023-06-21 22:15:53.000,2,0,4135.00,5.0000000000000000,1,0,1.4053935185185185
"179f496c6c02a7640d09f0843452e0fc",Москва,2023-11-24 19:29:33.000,2,0,4774.00,3.0000000000000000,1,1,0.000023148148148148148148
"2fc5e667ccf2a1c87a798be23f1c920a",Санкт-Петербург,2023-11-04 14:02:54.000,2,0,9185.00,1.00000000000000000000,1,0,0.000000000000000000000000
"0751ebe1c05ef7a632934adae06c6d4a",Санкт-Петербург,2023-06-02 10:32:47.000,2,0,3530.00,4.5000000000000000,2,0,51.3057175925925926
"17a2d93cb1aab45e3d21d5eba7daaed2",Москва,2023-06-27 11:21:39.000,2,0,8295.00,4.0000000000000000,2,1,174.0993634259259259
"1e433d2aca7584032f8f56d51643e605",Москва,2023-11-03 18:36:43.000,2,0,4120.00,4.0000000000000000,1,1,33.5721527777777778
"121b5a0ae9d09a2ca5e8090fd2a00a58",Санкт-Петербург,2023-03-02 08:32:21.000,2,0,2625.00,5.0000000000000000,2,0,51.4315277777777778
"2bd9d2f3cc5d99b1b3d9ff5acd81bd5e",Новосибирская область,2023-05-16 20:51:52.000,2,0,2050.00,5.0000000000000000,2,0,173.9851041666666667
"0d997d092f93b5c58d0f9b4bd0643d16",Москва,2023-11-25 20:54:39.000,2,0,2560.00,4.5000000000000000,2,0,5.9955092592592593
"13473af264dea0facd893d6516900b22",Новосибирская область,2023-11-24 09:09:48.000,2,0,3174.00,5.0000000000000000,2,0,169.2251504629629630
"313febe2adc914a7cb3f6e903f8e13cf",Москва,2023-05-17 16:08:55.000,2,0,3590.00,5.0000000000000000,2,1,453.8710879629629630
"1d627d8a6e1e33ea8eeeb7a17d998660",Москва,2023-09-02 20:38:28.000,2,0,5185.00,5.0000000000000000,1,1,0.000011574074074074074074
"25a1ad8a564d758f233c587cc657aa4b",Москва,2023-08-10 08:45:05.000,2,0,12380.00,5.0000000000000000,1,1,278.0391782407407407
"07f61caa1c9e850c14e94854cec87545",Москва,2023-08-05 14:52:23.000,2,0,1950.00,5.0000000000000000,1,0,0.000011574074074074074074
"065dcef61d5f66b30d2ee51b5343d023",Москва,2023-04-13 22:40:08.000,2,0,3685.00,5.0000000000000000,2,0,230.9517129629629630
"281e1e72207e518c29b249a1361a775d",Москва,2023-05-08 11:59:25.000,2,0,8174.00,5.0000000000000000,2,0,80.4456250000000000
"2be5dce8b491a7bc6a65d6e91bf49812",Москва,2023-12-09 11:43:51.000,2,0,3480.00,5.0000000000000000,2,0,258.9392129629629630
"204fa49efb5913a76287284d6e096f69",Москва,2023-07-19 12:12:24.000,2,0,2279.00,4.0000000000000000,2,0,27.3806828703703704
"164ba50c15bd1157975375a75bbde58e",Новосибирская область,2023-05-21 19:14:44.000,2,0,1799.00,5.0000000000000000,2,1,0.000000000000000000000000
"0d4644eff058d75937ca1eec574bf87d",Новосибирская область,2023-09-23 16:04:49.000,2,0,4770.00,5.0000000000000000,2,0,68.2612268518518519
"15a38a0c1bf789e06ec42d24e485e794",Москва,2023-07-26 19:49:35.000,2,0,4635.00,4.0000000000000000,2,1,171.8000462962962963
"37d0b647301742b1b17d627e4c10aeae",Москва,2023-12-05 19:03:13.000,2,0,4095.00,2.0000000000000000,1,0,0.000023148148148148148148
"37d2d1ac62901f9a36cff32ca86c9337",Новосибирская область,2023-11-26 12:50:56.000,2,0,4048.00,5.0000000000000000,2,0,59.3797222222222222
"0942eedfe0e865b2a80419a14672286f",Новосибирская область,2023-02-08 07:47:47.000,2,0,4804.00,5.0000000000000000,2,1,347.6274768518518519
"2fe074ea3cc24b8fd57d29effc995f8b",Москва,2023-04-15 14:40:01.000,2,0,20760.00,5.0000000000000000,2,0,229.6910416666666667
"282d49fddab8e95a8673a2a90072cf5c",Новосибирская область,2023-06-04 18:45:18.000,2,0,12975.00,4.5000000000000000,2,0,391.2198495370370370
"0f38a44168ec569a3f783ebf98d79095",Санкт-Петербург,2023-11-22 13:45:31.000,2,0,2515.00,5.0000000000000000,2,0,0.00797453703703703704
"194be31520cde5c527bad17720119e85",Москва,2023-04-07 12:03:36.000,2,0,5305.00,5.0000000000000000,2,0,129.0144907407407407
"282dc4abbf2759fb9bb77217f5cd6c4c",Санкт-Петербург,2023-07-19 18:10:05.000,2,0,6315.00,2.00000000000000000000,2,0,139.2229976851851852
"0ecc403ec5d6ce000fd84f00cd5efb0a",Москва,2023-11-30 16:09:58.000,2,0,6140.00,5.0000000000000000,1,1,0.000000000000000000000000
"004288347e5e88a27ded2bb23747066c",Санкт-Петербург,2023-07-27 14:13:03.000,2,0,7090.00,5.0000000000000000,1,0,170.7248958333333333
"25bd804c580bc1ee0c93d073fae09a84",Москва,2023-11-25 04:31:42.000,2,0,2540.00,3.00000000000000000000,2,0,26.0106597222222222
"1d72aaec15863f7532b2dbf4a5c4247d",Москва,2023-04-02 20:13:33.000,2,0,8815.00,5.0000000000000000,1,0,150.6556481481481481
"3170ebd8b32a5e2102c9d75e0a7f6d74",Москва,2023-08-21 12:44:35.000,2,0,5385.00,5.0000000000000000,1,1,3.9385416666666667
"05e52c1f96f8b83dd66dcdce679ff58d",Москва,2023-05-13 23:45:23.000,2,0,4545.00,4.0000000000000000,2,0,71.5049421296296296
"362928c8cd61df2e6951751dffb4be85",Москва,2023-10-24 23:15:14.000,2,0,10605.00,5.0000000000000000,1,0,0.000000000000000000000000
"39ae2ab725be4a0db66896735a49dac7",Москва,2023-07-10 13:33:17.000,2,0,2520.00,4.0000000000000000,2,0,0.000011574074074074074074
"043aee247e71edff7045664609f4d806",Москва,2023-03-22 12:29:08.000,2,0,7450.00,4.0000000000000000,1,0,117.2720023148148148
"1a15eecd72a08e1134ba406c7a7998e6",Москва,2023-06-19 20:18:51.000,2,0,8090.00,4.0000000000000000,1,1,0.000011574074074074074074
"330fdaa06f93c0c6ffb4af7d79c1ef12",Москва,2023-08-28 20:15:12.000,2,0,2210.00,1.50000000000000000000,2,1,296.9434027777777778
"0895c61a77b305efdfad13596c749c60",Москва,2023-12-01 14:35:06.000,2,0,24475.00,3.0000000000000000,1,0,131.8918055555555556
"1e6dc17adde78e52b6fa5e634f4454e0",Москва,2023-07-05 19:01:10.000,2,0,4650.00,5.0000000000000000,1,0,0.000000000000000000000000
"1c98969880c8c7c522bc4677dfce9384",Санкт-Петербург,2023-09-17 19:21:22.000,2,0,4790.00,4.0000000000000000,2,0,186.9015162037037037
"0333b2fc6ba7014702e08ef613850270",Санкт-Петербург,2023-08-24 21:26:52.000,2,0,1840.00,5.0000000000000000,1,0,73.3019097222222222
"2d5e5796e7901464c00407e69739c6db",Санкт-Петербург,2023-06-19 02:15:55.000,2,0,4330.00,5.0000000000000000,1,0,351.2914351851851852
"165d93a9d1da194b47da42c9cf810ebd",Москва,2023-06-17 18:18:36.000,2,0,11005.00,4.0000000000000000,1,0,78.2211226851851852
"055ec572ac7f3c7bdd04a183830ebe59",Москва,2023-06-18 17:22:09.000,2,1,43945.00,1.00000000000000000000,1,0,30.0604861111111111
"37f8e7062a53c1a0fca4f59f4c6b1429",Новосибирская область,2023-03-30 11:59:33.000,2,0,3215.00,5.0000000000000000,2,1,200.3192476851851852
"1ae30e98d81bdf991fa25b52b8142308",Санкт-Петербург,2023-07-03 15:10:37.000,2,0,4425.00,5.0000000000000000,1,0,0.000011574074074074074074
"048dbdf8f9bbd1be87b25868d1408311",Новосибирская область,2023-10-17 15:02:56.000,2,0,3495.00,4.0000000000000000,2,1,19.7057291666666667
